2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.101694915254237, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.847457627118644, 8.169491525423728, 1,
2.830508474576271, 8.152542372881356, 1,
2.864406779661017, 8.169491525423728, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.11864406779661, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.101694915254237, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.11864406779661, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.11864406779661, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.11864406779661, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.864406779661017, 8.169491525423728, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.101694915254237, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.11864406779661, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.11864406779661, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.101694915254237, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.864406779661017, 8.169491525423728, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.11864406779661, 1,
2.847457627118644, 8.169491525423728, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.101694915254237, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.11864406779661, 1,
2.830508474576271, 8.152542372881356, 1,
2.864406779661017, 8.169491525423728, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.11864406779661, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.11864406779661, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.11864406779661, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.864406779661017, 8.169491525423728, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.11864406779661, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.11864406779661, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.11864406779661, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.11864406779661, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.864406779661017, 8.169491525423728, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.11864406779661, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.101694915254237, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.11864406779661, 1,
2.830508474576271, 8.152542372881356, 1,
2.864406779661017, 8.169491525423728, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.101694915254237, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.11864406779661, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.101694915254237, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.101694915254237, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.101694915254237, 1,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.830508474576271, 8.169491525423728, 1,
2.783333333333333, 8.033333333333333, 2,
2.830508474576271, 8.152542372881356, 1,
2.8135593220338984, 8.11864406779661, 1,
2.830508474576271, 8.152542372881356, 1,
