CBO    RFC    DIT    
1.423529411764706, 7.3882352941176475, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.4470588235294117, 7.529411764705882, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3953488372093024, 7.27906976744186, 5, 
1.4941176470588236, 7.870588235294117, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.423529411764706, 7.3882352941176475, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.423529411764706, 7.376470588235295, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 6, 
1.4069767441860466, 7.3023255813953485, 5, 
1.423529411764706, 7.3882352941176475, 4, 
1.4069767441860466, 7.313953488372093, 4, 
1.3908045977011494, 7.2298850574712645, 6, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 3, 
1.423529411764706, 7.435294117647059, 4, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3953488372093024, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 6, 
1.4069767441860466, 7.3023255813953485, 5, 
1.588235294117647, 8.176470588235293, 4, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.27906976744186, 3, 
1.4069767441860466, 7.3023255813953485, 5, 
1.6588235294117648, 8.329411764705883, 4, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 6, 
1.4069767441860466, 7.290697674418604, 4, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 6, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.411764705882353, 7.352941176470588, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 

1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.423529411764706, 7.376470588235295, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.423529411764706, 7.3882352941176475, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4470588235294117, 7.529411764705882, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3953488372093024, 7.27906976744186, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4941176470588236, 7.870588235294117, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.325581395348837, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.423529411764706, 7.3882352941176475, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.423529411764706, 7.376470588235295, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.423529411764706, 7.376470588235295, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.4069767441860466, 7.313953488372093, 4, 
1.3908045977011494, 7.2298850574712645, 6, 
1.423529411764706, 7.3882352941176475, 4, 
1.4069767441860466, 7.3023255813953485, 5, 
1.423529411764706, 7.435294117647059, 4, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 6, 
1.4069767441860466, 7.313953488372093, 3, 
1.588235294117647, 8.176470588235293, 4, 
1.3908045977011494, 7.2298850574712645, 6, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.27906976744186, 3, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 6, 
1.4069767441860466, 7.313953488372093, 5, 
1.4069767441860466, 7.290697674418604, 4, 
1.4069767441860466, 7.3023255813953485, 5, 
1.6588235294117648, 8.329411764705883, 4, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 6, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.411764705882353, 7.352941176470588, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 

1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.423529411764706, 7.376470588235295, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.423529411764706, 7.3882352941176475, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4470588235294117, 7.529411764705882, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.4941176470588236, 7.870588235294117, 5, 
1.4186046511627908, 7.325581395348837, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.3953488372093024, 7.27906976744186, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.423529411764706, 7.3882352941176475, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.423529411764706, 7.376470588235295, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 6, 
1.4069767441860466, 7.3023255813953485, 5, 
1.423529411764706, 7.3882352941176475, 4, 
1.4069767441860466, 7.313953488372093, 4, 
1.4069767441860466, 7.313953488372093, 3, 
1.3908045977011494, 7.2298850574712645, 6, 
1.4069767441860466, 7.3023255813953485, 5, 
1.423529411764706, 7.435294117647059, 4, 
1.4069767441860466, 7.3023255813953485, 5, 
1.588235294117647, 8.176470588235293, 4, 
1.3908045977011494, 7.2298850574712645, 6, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.27906976744186, 3, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4186046511627908, 7.325581395348837, 5, 
1.4069767441860466, 7.290697674418604, 4, 
1.6588235294117648, 8.329411764705883, 4, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 6, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 6, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.411764705882353, 7.352941176470588, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 

1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.423529411764706, 7.376470588235295, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.423529411764706, 7.3882352941176475, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4470588235294117, 7.529411764705882, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.290697674418604, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3953488372093024, 7.27906976744186, 5, 
1.4941176470588236, 7.870588235294117, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.423529411764706, 7.3882352941176475, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.423529411764706, 7.376470588235295, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.423529411764706, 7.376470588235295, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.4069767441860466, 7.313953488372093, 4, 
1.3908045977011494, 7.2298850574712645, 6, 
1.423529411764706, 7.3882352941176475, 4, 
1.4069767441860466, 7.313953488372093, 3, 
1.423529411764706, 7.435294117647059, 4, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 6, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.27906976744186, 3, 
1.3908045977011494, 7.2298850574712645, 6, 
1.4069767441860466, 7.3023255813953485, 5, 
1.588235294117647, 8.176470588235293, 4, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.290697674418604, 4, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 6, 
1.4069767441860466, 7.3023255813953485, 5, 
1.6588235294117648, 8.329411764705883, 4, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 6, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.411764705882353, 7.352941176470588, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 

1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.423529411764706, 7.376470588235295, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.423529411764706, 7.3882352941176475, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4470588235294117, 7.529411764705882, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4941176470588236, 7.870588235294117, 5, 
1.3953488372093024, 7.27906976744186, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.423529411764706, 7.3882352941176475, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.423529411764706, 7.376470588235295, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.423529411764706, 7.376470588235295, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.423529411764706, 7.3882352941176475, 4, 
1.3908045977011494, 7.2298850574712645, 6, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 4, 
1.3908045977011494, 7.2298850574712645, 6, 
1.423529411764706, 7.435294117647059, 4, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 3, 
1.3908045977011494, 7.2298850574712645, 6, 
1.4069767441860466, 7.3023255813953485, 5, 
1.588235294117647, 8.176470588235293, 4, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.27906976744186, 3, 
1.3908045977011494, 7.2298850574712645, 6, 
1.4069767441860466, 7.290697674418604, 4, 
1.4069767441860466, 7.313953488372093, 5, 
1.6588235294117648, 8.329411764705883, 4, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 6, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.411764705882353, 7.352941176470588, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 

1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.4069767441860466, 7.313953488372093, 5, 
1.423529411764706, 7.376470588235295, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 
1.4069767441860466, 7.3023255813953485, 5, 
1.3908045977011494, 7.2298850574712645, 5, 

CBO 414up 163= 423down
RFC 567up 9= 424down
DIT 114up 773= 113down
==========================Disagreement Statistics=============================
Disagreement Statistics: CBO vs RFC
Agreement: 9, Dissonant:: 158, Conflicted: 833
Disagreement Statistics: CBO vs DIT
Agreement: 141, Dissonant:: 686, Conflicted: 173
Disagreement Statistics: RFC vs CBO
Agreement: 9, Dissonant:: 158, Conflicted: 833
Disagreement Statistics: RFC vs DIT
Agreement: 178, Dissonant:: 778, Conflicted: 44
Disagreement Statistics: DIT vs CBO
Agreement: 141, Dissonant:: 686, Conflicted: 173
Disagreement Statistics: DIT vs RFC
Agreement: 178, Dissonant:: 778, Conflicted: 44
conflicted refactoring counts: 0/1000
